interaction_id,user_id,product_id,event_type,rating,session_id,event_time,category_id,product_avg_rating,score,score_norm
886,475,189,view,0.0,41,2026-01-24 11:42:23.059633,9,4.1,1.0,0.2
884,433,40,view,0.0,41,2026-05-23 11:42:23.059602,23,2.8,1.0,0.2
877,130,192,view,0.0,40,2026-02-24 11:42:23.059491,20,4.1,1.0,0.2
875,99,94,view,0.0,40,2026-04-10 11:42:23.059458,20,4.1,1.0,0.2
874,60,169,view,0.0,40,2026-01-26 11:42:23.059443,4,4.0,1.0,0.2
873,147,40,view,0.0,39,2026-01-22 11:42:23.059428,23,2.8,1.0,0.2
872,483,26,view,0.0,39,2026-04-06 11:42:23.059413,14,3.9,1.0,0.2
871,130,28,view,0.0,39,2026-04-09 11:42:23.059398,23,4.9,1.0,0.2
867,330,68,view,0.0,39,2025-12-16 11:42:23.059310,10,2.6,1.0,0.2
865,141,29,view,0.0,39,2025-12-04 11:42:23.059269,15,3.3,1.0,0.2
7264,147,94,view,0.0,326,2026-01-19 11:42:23.180268,20,4.1,1.0,0.2
7263,500,127,view,0.0,326,2026-05-09 11:42:23.180253,12,4.7,1.0,0.2
7261,499,136,view,0.0,326,2026-05-10 11:42:23.180219,7,3.7,1.0,0.2
7260,239,97,view,0.0,326,2025-12-06 11:42:23.180204,12,3.1,1.0,0.2
7257,25,106,view,0.0,326,2026-04-14 11:42:23.180161,3,4.1,1.0,0.2
7250,286,62,view,0.0,326,2026-01-28 11:42:23.180059,10,3.4,1.0,0.2
7249,351,162,view,0.0,326,2026-02-02 11:42:23.180045,15,4.9,1.0,0.2
839,236,70,view,0.0,39,2026-03-30 11:42:23.058560,17,4.7,1.0,0.2
836,479,112,view,0.0,39,2025-12-23 11:42:23.058478,5,2.6,1.0,0.2
834,166,166,view,0.0,39,2026-02-20 11:42:23.058421,8,4.9,1.0,0.2
7280,100,9,view,0.0,329,2025-12-05 11:42:23.180506,7,3.3,1.0,0.2
7277,267,37,view,0.0,329,2025-12-19 11:42:23.180464,15,4.2,1.0,0.2
7274,386,73,view,0.0,328,2026-02-06 11:42:23.180421,20,2.9,1.0,0.2
7271,342,84,view,0.0,327,2026-03-20 11:42:23.180378,23,3.9,1.0,0.2
7269,339,189,view,0.0,327,2026-03-22 11:42:23.180349,9,4.1,1.0,0.2
7268,356,191,view,0.0,327,2026-04-10 11:42:23.180335,2,4.3,1.0,0.2
7266,247,105,view,0.0,326,2026-02-10 11:42:23.180305,7,4.5,1.0,0.2
7265,17,99,view,0.0,326,2026-01-02 11:42:23.180282,12,4.8,1.0,0.2
864,64,14,view,0.0,39,2026-02-18 11:42:23.059254,22,2.8,1.0,0.2
863,66,20,view,0.0,39,2026-04-22 11:42:23.059238,12,3.0,1.0,0.2
859,213,158,view,0.0,39,2026-05-25 11:42:23.059170,2,3.8,1.0,0.2
855,491,24,view,0.0,39,2026-05-12 11:42:23.059053,22,4.3,1.0,0.2
878,461,51,view,0.0,40,2026-03-15 11:42:23.059507,2,4.4,1.0,0.2
808,481,169,view,0.0,36,2026-01-28 11:42:23.057706,4,4.0,1.0,0.2
803,205,15,view,0.0,35,2026-01-25 11:42:23.057550,9,4.6,1.0,0.2
802,195,38,view,0.0,35,2026-02-06 11:42:23.057516,18,3.6,1.0,0.2
7293,38,38,view,0.0,329,2026-04-20 11:42:23.180704,18,3.6,1.0,0.2
7291,346,149,view,0.0,329,2025-12-15 11:42:23.180675,25,3.8,1.0,0.2
7289,387,163,view,0.0,329,2026-01-14 11:42:23.180646,23,4.7,1.0,0.2
7283,423,85,view,0.0,329,2026-05-13 11:42:23.180549,7,4.2,1.0,0.2
830,348,160,view,0.0,39,2026-01-06 11:42:23.058304,10,2.7,1.0,0.2
829,8,142,view,0.0,39,2026-02-24 11:42:23.058273,23,4.8,1.0,0.2
822,360,130,view,0.0,37,2026-01-07 11:42:23.058056,15,2.8,1.0,0.2
821,273,144,view,0.0,37,2026-05-18 11:42:23.058031,2,3.8,1.0,0.2
820,233,11,view,0.0,37,2026-04-04 11:42:23.058005,17,5.0,1.0,0.2
819,454,47,view,0.0,37,2026-02-01 11:42:23.057978,4,4.2,1.0,0.2
844,198,44,view,0.0,39,2026-02-16 11:42:23.058713,8,3.6,1.0,0.2
842,139,126,view,0.0,39,2026-02-26 11:42:23.058654,9,3.3,1.0,0.2
794,497,101,view,0.0,35,2025-12-04 11:42:23.057330,19,3.0,1.0,0.2
790,382,86,view,0.0,35,2026-04-03 11:42:23.057238,25,4.1,1.0,0.2
788,290,32,view,0.0,35,2025-11-27 11:42:23.057192,5,4.6,1.0,0.2
7310,347,150,view,0.0,330,2026-04-22 11:42:23.180967,7,4.4,1.0,0.2
7309,231,32,view,0.0,330,2026-04-08 11:42:23.180952,5,4.6,1.0,0.2
7305,272,93,view,0.0,330,2026-02-06 11:42:23.180894,12,4.4,1.0,0.2
7301,279,141,view,0.0,330,2026-01-13 11:42:23.180822,15,2.9,1.0,0.2
7298,44,111,view,0.0,329,2026-04-30 11:42:23.180778,18,2.8,1.0,0.2
815,328,138,view,0.0,36,2025-11-28 11:42:23.057875,3,4.7,1.0,0.2
814,217,147,view,0.0,36,2026-03-04 11:42:23.057852,4,4.6,1.0,0.2
812,424,123,view,0.0,36,2026-05-02 11:42:23.057805,7,3.6,1.0,0.2
811,81,131,view,0.0,36,2025-12-27 11:42:23.057781,17,2.6,1.0,0.2
810,327,31,view,0.0,36,2026-04-25 11:42:23.057755,20,4.0,1.0,0.2
778,191,75,view,0.0,35,2026-05-04 11:42:23.056956,17,4.7,1.0,0.2
773,64,172,view,0.0,35,2026-04-22 11:42:23.056838,18,4.6,1.0,0.2
772,493,72,view,0.0,35,2026-03-22 11:42:23.056816,22,2.9,1.0,0.2
771,365,8,view,0.0,35,2026-03-04 11:42:23.056793,15,3.8,1.0,0.2
7320,359,63,view,0.0,330,2025-12-25 11:42:23.181107,20,4.0,1.0,0.2
7319,144,142,view,0.0,330,2026-04-14 11:42:23.181094,23,4.8,1.0,0.2
7317,459,50,view,0.0,330,2026-02-14 11:42:23.181065,20,3.0,1.0,0.2
7316,261,149,view,0.0,330,2026-04-18 11:42:23.181051,25,3.8,1.0,0.2
7315,6,94,view,0.0,330,2026-05-25 11:42:23.181037,20,4.1,1.0,0.2
7314,192,8,view,0.0,330,2026-04-01 11:42:23.181023,15,3.8,1.0,0.2
800,169,38,view,0.0,35,2026-04-06 11:42:23.057465,18,3.6,1.0,0.2
799,451,148,view,0.0,35,2025-11-29 11:42:23.057442,24,4.8,1.0,0.2
795,151,194,view,0.0,35,2026-05-08 11:42:23.057352,4,3.3,1.0,0.2
762,141,189,view,0.0,34,2026-02-02 11:42:23.056582,9,4.1,1.0,0.2
761,279,83,view,0.0,34,2026-02-23 11:42:23.056560,24,3.6,1.0,0.2
760,120,49,view,0.0,34,2025-12-14 11:42:23.056537,5,3.2,1.0,0.2
757,320,36,view,0.0,34,2026-04-25 11:42:23.056467,13,4.8,1.0,0.2
756,263,26,view,0.0,34,2025-11-29 11:42:23.056445,14,3.9,1.0,0.2
755,353,157,view,0.0,34,2026-02-24 11:42:23.056422,19,4.4,1.0,0.2
753,16,194,view,0.0,34,2026-02-06 11:42:23.056368,4,3.3,1.0,0.2
7344,307,56,view,0.0,332,2026-02-17 11:42:23.181475,17,2.9,1.0,0.2
7343,45,186,view,0.0,332,2026-01-11 11:42:23.181460,7,3.5,1.0,0.2
7342,26,57,view,0.0,332,2026-02-04 11:42:23.181441,5,3.5,1.0,0.2
7340,229,90,view,0.0,332,2026-01-31 11:42:23.181413,17,2.5,1.0,0.2
7337,442,29,view,0.0,331,2025-12-03 11:42:23.181369,15,3.3,1.0,0.2
7331,235,30,view,0.0,330,2025-12-17 11:42:23.181270,5,3.4,1.0,0.2
7330,50,19,view,0.0,330,2026-01-20 11:42:23.181255,18,4.7,1.0,0.2
782,162,198,view,0.0,35,2025-12-04 11:42:23.057053,22,3.6,1.0,0.2
781,423,138,view,0.0,35,2026-02-16 11:42:23.057029,3,4.7,1.0,0.2
745,279,55,view,0.0,34,2026-05-11 11:42:23.056173,25,3.6,1.0,0.2
743,378,46,view,0.0,34,2025-11-27 11:42:23.056129,15,4.9,1.0,0.2
742,196,135,view,0.0,34,2026-03-14 11:42:23.056107,23,3.5,1.0,0.2
741,205,126,view,0.0,34,2026-05-09 11:42:23.056084,9,3.3,1.0,0.2
7360,330,11,view,0.0,333,2026-01-16 11:42:23.181711,17,5.0,1.0,0.2
7356,451,141,view,0.0,333,2026-01-21 11:42:23.181649,15,2.9,1.0,0.2
7355,458,82,view,0.0,333,2026-03-21 11:42:23.181635,22,4.1,1.0,0.2
7353,135,51,view,0.0,333,2026-01-13 11:42:23.181608,2,4.4,1.0,0.2
7352,158,6,view,0.0,332,2025-12-05 11:42:23.181594,14,2.5,1.0,0.2
7350,136,5,view,0.0,332,2026-05-16 11:42:23.181565,9,4.7,1.0,0.2
7346,471,29,view,0.0,332,2026-02-05 11:42:23.181505,15,3.3,1.0,0.2
768,197,120,view,0.0,35,2026-02-01 11:42:23.056724,10,4.2,1.0,0.2
767,19,23,view,0.0,35,2025-12-05 11:42:23.056703,3,2.5,1.0,0.2
765,330,156,view,0.0,34,2026-04-20 11:42:23.056656,3,4.7,1.0,0.2
731,390,166,view,0.0,33,2025-12-23 11:42:23.055858,8,4.9,1.0,0.2
725,46,19,view,0.0,32,2026-05-17 11:42:23.055719,18,4.7,1.0,0.2
724,141,191,view,0.0,32,2026-01-21 11:42:23.055697,2,4.3,1.0,0.2
723,496,126,view,0.0,32,2026-02-09 11:42:23.055671,9,3.3,1.0,0.2
722,167,49,view,0.0,32,2026-01-18 11:42:23.055648,5,3.2,1.0,0.2
721,199,86,view,0.0,32,2026-01-26 11:42:23.055626,25,4.1,1.0,0.2
7369,399,11,view,0.0,336,2026-05-10 11:42:23.181844,17,5.0,1.0,0.2
7365,36,34,view,0.0,333,2026-04-29 11:42:23.181787,8,4.0,1.0,0.2
7364,387,7,view,0.0,333,2025-12-01 11:42:23.181773,4,3.6,1.0,0.2
7362,451,114,view,0.0,333,2025-12-13 11:42:23.181740,3,3.7,1.0,0.2
751,116,11,view,0.0,34,2026-01-13 11:42:23.056321,17,5.0,1.0,0.2
750,431,3,view,0.0,34,2026-05-25 11:42:23.056299,18,3.2,1.0,0.2
749,37,150,view,0.0,34,2026-01-22 11:42:23.056277,7,4.4,1.0,0.2
748,330,22,view,0.0,34,2026-03-17 11:42:23.056242,19,3.4,1.0,0.2
747,50,160,view,0.0,34,2025-12-15 11:42:23.056219,10,2.7,1.0,0.2
746,371,195,view,0.0,34,2026-02-11 11:42:23.056195,25,3.3,1.0,0.2
710,5,53,view,0.0,32,2026-04-12 11:42:23.055252,4,3.5,1.0,0.2
709,106,126,view,0.0,32,2026-04-07 11:42:23.055203,9,3.3,1.0,0.2
708,10,134,view,0.0,32,2026-02-02 11:42:23.055162,15,2.7,1.0,0.2
706,209,139,view,0.0,32,2025-12-07 11:42:23.055104,4,4.9,1.0,0.2
705,155,193,view,0.0,32,2026-03-03 11:42:23.055075,22,3.3,1.0,0.2
7392,178,49,view,0.0,337,2026-03-01 11:42:23.182178,5,3.2,1.0,0.2
7389,377,177,view,0.0,337,2026-03-19 11:42:23.182131,19,2.7,1.0,0.2
7388,348,39,view,0.0,337,2026-02-25 11:42:23.182116,3,2.9,1.0,0.2
7386,253,59,view,0.0,337,2026-01-17 11:42:23.182087,3,2.7,1.0,0.2
7383,452,85,view,0.0,337,2026-01-23 11:42:23.182043,7,4.2,1.0,0.2
7379,346,179,view,0.0,337,2025-11-30 11:42:23.181987,8,4.7,1.0,0.2
7377,112,134,view,0.0,337,2026-05-11 11:42:23.181958,15,2.7,1.0,0.2
734,167,99,view,0.0,33,2025-12-27 11:42:23.055925,12,4.8,1.0,0.2
733,460,42,view,0.0,33,2026-05-03 11:42:23.055903,2,4.5,1.0,0.2
732,355,38,view,0.0,33,2025-12-23 11:42:23.055881,18,3.6,1.0,0.2
689,445,4,view,0.0,31,2026-03-07 11:42:23.054619,24,3.0,1.0,0.2
7408,447,143,view,0.0,337,2026-04-01 11:42:23.182408,14,3.0,1.0,0.2
7407,489,107,view,0.0,337,2026-04-13 11:42:23.182393,12,3.4,1.0,0.2
7406,145,177,view,0.0,337,2025-12-01 11:42:23.182379,19,2.7,1.0,0.2
7404,29,109,view,0.0,337,2026-03-18 11:42:23.182351,7,4.0,1.0,0.2
7400,440,142,view,0.0,337,2026-01-30 11:42:23.182293,23,4.8,1.0,0.2
7398,132,60,view,0.0,337,2026-02-15 11:42:23.182264,20,4.1,1.0,0.2
7397,239,69,view,0.0,337,2026-01-30 11:42:23.182250,3,3.8,1.0,0.2
7396,192,136,view,0.0,337,2026-02-17 11:42:23.182236,7,3.7,1.0,0.2
720,452,117,view,0.0,32,2026-01-03 11:42:23.055601,2,4.6,1.0,0.2
717,316,124,view,0.0,32,2026-02-18 11:42:23.055495,4,3.5,1.0,0.2
715,358,93,view,0.0,32,2026-04-14 11:42:23.055425,12,4.4,1.0,0.2
714,337,163,view,0.0,32,2026-01-23 11:42:23.055374,23,4.7,1.0,0.2
713,489,156,view,0.0,32,2026-03-14 11:42:23.055323,3,4.7,1.0,0.2
712,75,80,view,0.0,32,2026-04-06 11:42:23.055300,18,3.5,1.0,0.2
711,208,53,view,0.0,32,2026-05-06 11:42:23.055282,4,3.5,1.0,0.2
675,317,26,view,0.0,30,2026-04-25 11:42:23.054204,14,3.9,1.0,0.2
7422,52,93,view,0.0,337,2026-05-26 11:42:23.182618,12,4.4,1.0,0.2
7421,47,127,view,0.0,337,2025-12-12 11:42:23.182603,12,4.7,1.0,0.2
7417,328,105,view,0.0,337,2026-01-21 11:42:23.182543,7,4.5,1.0,0.2
7416,318,94,view,0.0,337,2025-12-18 11:42:23.182522,20,4.1,1.0,0.2
7412,265,120,view,0.0,337,2025-12-30 11:42:23.182465,10,4.2,1.0,0.2
7410,192,184,view,0.0,337,2025-12-10 11:42:23.182436,18,4.0,1.0,0.2
7409,312,9,view,0.0,337,2026-03-19 11:42:23.182422,7,3.3,1.0,0.2
704,377,195,view,0.0,32,2026-02-09 11:42:23.055046,25,3.3,1.0,0.2
702,437,165,view,0.0,32,2025-12-24 11:42:23.054994,7,3.0,1.0,0.2
699,76,60,view,0.0,32,2026-04-25 11:42:23.054918,20,4.1,1.0,0.2
696,89,177,view,0.0,32,2025-12-07 11:42:23.054829,19,2.7,1.0,0.2
691,161,160,view,0.0,32,2026-05-09 11:42:23.054678,10,2.7,1.0,0.2
690,398,118,view,0.0,32,2025-12-09 11:42:23.054648,20,4.5,1.0,0.2
659,467,189,view,0.0,29,2025-12-12 11:42:23.053939,9,4.1,1.0,0.2
7440,340,195,view,0.0,339,2026-01-23 11:42:23.182896,25,3.3,1.0,0.2
7437,109,198,view,0.0,338,2026-05-05 11:42:23.182845,22,3.6,1.0,0.2
7436,439,161,view,0.0,337,2026-03-01 11:42:23.182831,23,3.8,1.0,0.2
7432,444,152,view,0.0,337,2026-05-20 11:42:23.182775,18,3.0,1.0,0.2
7426,338,143,view,0.0,337,2026-03-04 11:42:23.182679,14,3.0,1.0,0.2
688,165,31,view,0.0,31,2026-04-29 11:42:23.054591,20,4.0,1.0,0.2
687,211,160,view,0.0,31,2026-01-08 11:42:23.054564,10,2.7,1.0,0.2
685,394,171,view,0.0,30,2026-04-14 11:42:23.054508,9,5.0,1.0,0.2
683,392,108,view,0.0,30,2026-05-23 11:42:23.054451,8,3.8,1.0,0.2
682,459,64,view,0.0,30,2026-03-26 11:42:23.054423,4,4.5,1.0,0.2
681,69,2,view,0.0,30,2026-02-19 11:42:23.054395,12,4.7,1.0,0.2
680,397,27,view,0.0,30,2026-03-09 11:42:23.054366,19,2.8,1.0,0.2
677,243,113,view,0.0,30,2026-04-01 11:42:23.054270,4,4.3,1.0,0.2
648,173,48,view,0.0,29,2026-02-17 11:42:23.053778,20,3.4,1.0,0.2
647,17,142,view,0.0,29,2025-12-01 11:42:23.053763,23,4.8,1.0,0.2
7454,80,129,view,0.0,340,2026-03-29 11:42:23.183096,25,3.1,1.0,0.2
7453,369,112,view,0.0,340,2026-01-21 11:42:23.183082,5,2.6,1.0,0.2
7452,420,154,view,0.0,340,2026-03-05 11:42:23.183067,15,4.0,1.0,0.2
7450,167,109,view,0.0,340,2026-02-25 11:42:23.183038,7,4.0,1.0,0.2
7449,218,126,view,0.0,340,2025-11-27 11:42:23.183023,9,3.3,1.0,0.2
7448,310,35,view,0.0,340,2026-05-23 11:42:23.183010,12,3.6,1.0,0.2
7447,289,166,view,0.0,340,2026-05-05 11:42:23.182996,8,4.9,1.0,0.2
7444,410,37,view,0.0,339,2026-01-28 11:42:23.182953,15,4.2,1.0,0.2
7443,227,21,view,0.0,339,2025-11-28 11:42:23.182939,18,4.3,1.0,0.2
7442,176,35,view,0.0,339,2026-04-12 11:42:23.182925,12,3.6,1.0,0.2
668,448,65,view,0.0,29,2026-05-15 11:42:23.054072,23,3.1,1.0,0.2
664,277,41,view,0.0,29,2025-12-17 11:42:23.054011,10,2.6,1.0,0.2
663,245,25,view,0.0,29,2026-05-15 11:42:23.053997,3,3.7,1.0,0.2
661,411,45,view,0.0,29,2026-04-11 11:42:23.053968,14,4.8,1.0,0.2
7471,261,87,view,0.0,342,2026-03-17 11:42:23.183345,4,4.0,1.0,0.2
7469,143,150,view,0.0,342,2026-01-18 11:42:23.183317,7,4.4,1.0,0.2
7468,265,135,view,0.0,342,2026-04-23 11:42:23.183303,23,3.5,1.0,0.2
7466,26,129,view,0.0,342,2026-02-16 11:42:23.183275,25,3.1,1.0,0.2
7460,425,146,view,0.0,341,2026-03-27 11:42:23.183181,7,3.1,1.0,0.2
7459,63,27,view,0.0,341,2026-03-16 11:42:23.183167,19,2.8,1.0,0.2
7458,184,151,view,0.0,341,2026-03-18 11:42:23.183154,7,3.9,1.0,0.2
640,96,58,view,0.0,29,2025-12-02 11:42:23.053657,9,3.0,1.0,0.2
638,37,96,view,0.0,29,2026-04-24 11:42:23.053628,15,4.9,1.0,0.2
637,369,107,view,0.0,29,2026-01-31 11:42:23.053613,12,3.4,1.0,0.2
628,104,65,view,0.0,28,2025-12-03 11:42:23.053479,23,3.1,1.0,0.2
656,303,71,view,0.0,29,2026-04-20 11:42:23.053895,15,4.7,1.0,0.2
653,455,53,view,0.0,29,2026-04-04 11:42:23.053851,4,3.5,1.0,0.2
651,29,101,view,0.0,29,2026-04-28 11:42:23.053822,19,3.0,1.0,0.2
650,184,133,view,0.0,29,2026-03-04 11:42:23.053807,13,2.5,1.0,0.2
7485,182,1,view,0.0,342,2026-03-20 11:42:23.183901,15,4.6,1.0,0.2
7476,357,187,view,0.0,342,2026-04-17 11:42:23.183416,4,5.0,1.0,0.2
607,90,49,view,0.0,27,2026-02-19 11:42:23.053176,5,3.2,1.0,0.2
606,153,183,view,0.0,27,2026-04-20 11:42:23.053161,3,3.4,1.0,0.2
601,96,142,view,0.0,26,2026-04-06 11:42:23.053074,23,4.8,1.0,0.2
600,274,45,view,0.0,26,2026-03-20 11:42:23.053059,14,4.8,1.0,0.2
599,22,196,view,0.0,26,2026-05-19 11:42:23.053042,19,2.9,1.0,0.2
598,201,30,view,0.0,26,2026-02-03 11:42:23.053027,5,3.4,1.0,0.2
597,3,2,view,0.0,26,2026-05-08 11:42:23.053012,12,4.7,1.0,0.2
593,346,158,view,0.0,26,2026-03-03 11:42:23.052948,2,3.8,1.0,0.2
624,114,60,view,0.0,28,2026-05-07 11:42:23.053422,20,4.1,1.0,0.2
623,456,128,view,0.0,27,2026-02-18 11:42:23.053407,2,3.5,1.0,0.2
613,15,17,view,0.0,27,2026-02-16 11:42:23.053263,5,2.7,1.0,0.2
612,244,187,view,0.0,27,2026-01-26 11:42:23.053249,4,5.0,1.0,0.2
610,330,39,view,0.0,27,2026-05-13 11:42:23.053219,3,2.9,1.0,0.2
572,470,161,view,0.0,26,2026-04-25 11:42:23.052640,23,3.8,1.0,0.2
569,465,65,view,0.0,26,2026-01-25 11:42:23.052576,23,3.1,1.0,0.2
564,78,115,view,0.0,25,2026-02-15 11:42:23.052461,8,4.4,1.0,0.2
563,255,185,view,0.0,25,2026-03-16 11:42:23.052427,3,4.7,1.0,0.2
7501,83,64,view,0.0,343,2026-02-05 11:42:23.184309,4,4.5,1.0,0.2
7498,395,99,view,0.0,343,2026-03-25 11:42:23.184222,12,4.8,1.0,0.2
7495,101,134,view,0.0,343,2026-02-18 11:42:23.184144,15,2.7,1.0,0.2
7493,329,53,view,0.0,343,2026-02-11 11:42:23.184093,4,3.5,1.0,0.2
7492,382,131,view,0.0,343,2026-05-21 11:42:23.184066,17,2.6,1.0,0.2
7490,127,86,view,0.0,342,2026-03-15 11:42:23.184024,25,4.1,1.0,0.2
587,159,155,view,0.0,26,2026-02-21 11:42:23.052862,7,3.1,1.0,0.2
583,249,91,view,0.0,26,2025-12-19 11:42:23.052803,24,3.2,1.0,0.2
581,226,27,view,0.0,26,2026-05-09 11:42:23.052772,19,2.8,1.0,0.2
577,235,193,view,0.0,26,2025-12-24 11:42:23.052714,22,3.3,1.0,0.2
552,180,156,view,0.0,25,2026-04-06 11:42:23.051938,3,4.7,1.0,0.2
551,383,93,view,0.0,25,2026-01-20 11:42:23.051916,12,4.4,1.0,0.2
548,100,50,view,0.0,25,2026-03-31 11:42:23.051849,20,3.0,1.0,0.2
545,12,172,view,0.0,25,2026-04-25 11:42:23.051781,18,4.6,1.0,0.2
7520,404,112,view,0.0,345,2026-02-08 11:42:23.184701,5,2.6,1.0,0.2
7514,287,22,view,0.0,344,2025-12-04 11:42:23.184585,19,3.4,1.0,0.2
7513,102,193,view,0.0,344,2025-12-01 11:42:23.184569,22,3.3,1.0,0.2
7512,391,53,view,0.0,344,2026-05-14 11:42:23.184540,4,3.5,1.0,0.2
7511,113,36,view,0.0,344,2026-04-04 11:42:23.184525,13,4.8,1.0,0.2
7510,166,65,view,0.0,344,2026-04-28 11:42:23.184505,23,3.1,1.0,0.2
7509,256,130,view,0.0,344,2026-03-03 11:42:23.184490,15,2.8,1.0,0.2
7507,441,117,view,0.0,344,2026-02-24 11:42:23.184456,2,4.6,1.0,0.2
576,267,14,view,0.0,26,2026-02-18 11:42:23.052700,22,2.8,1.0,0.2
575,324,161,view,0.0,26,2026-04-30 11:42:23.052685,23,3.8,1.0,0.2
573,289,9,view,0.0,26,2025-11-30 11:42:23.052656,7,3.3,1.0,0.2
7539,400,78,view,0.0,345,2026-05-15 11:42:23.185018,22,2.9,1.0,0.2
7538,69,176,view,0.0,345,2026-05-15 11:42:23.185004,5,4.2,1.0,0.2
7536,421,94,view,0.0,345,2026-01-20 11:42:23.184976,20,4.1,1.0,0.2
7534,22,2,view,0.0,345,2026-05-08 11:42:23.184945,12,4.7,1.0,0.2
7530,315,22,view,0.0,345,2026-03-02 11:42:23.184877,19,3.4,1.0,0.2
7525,476,41,view,0.0,345,2026-02-23 11:42:23.184780,10,2.6,1.0,0.2
541,50,178,view,0.0,24,2026-05-26 11:42:23.051692,15,4.3,1.0,0.2
540,51,88,view,0.0,24,2025-12-24 11:42:23.051670,25,3.6,1.0,0.2
536,99,23,view,0.0,24,2026-04-25 11:42:23.051580,3,2.5,1.0,0.2
535,11,73,view,0.0,24,2026-01-10 11:42:23.051558,20,2.9,1.0,0.2
533,453,124,view,0.0,24,2026-03-23 11:42:23.051512,4,3.5,1.0,0.2
530,250,37,view,0.0,22,2026-04-13 11:42:23.051441,15,4.2,1.0,0.2
529,168,115,view,0.0,22,2025-12-15 11:42:23.051419,8,4.4,1.0,0.2
556,342,191,view,0.0,25,2026-03-21 11:42:23.052025,2,4.3,1.0,0.2
553,306,102,view,0.0,25,2026-03-16 11:42:23.051959,23,4.9,1.0,0.2
526,106,124,view,0.0,22,2025-12-15 11:42:23.051355,4,3.5,1.0,0.2
525,401,69,view,0.0,22,2026-01-28 11:42:23.051333,3,3.8,1.0,0.2
522,490,82,view,0.0,22,2026-03-05 11:42:23.051266,22,4.1,1.0,0.2
521,488,47,view,0.0,22,2026-05-12 11:42:23.051245,4,4.2,1.0,0.2
519,239,37,view,0.0,22,2026-05-04 11:42:23.051201,15,4.2,1.0,0.2
518,249,24,view,0.0,22,2026-05-01 11:42:23.051180,22,4.3,1.0,0.2
517,291,107,view,0.0,22,2026-01-11 11:42:23.051158,12,3.4,1.0,0.2
516,68,151,view,0.0,22,2026-05-21 11:42:23.051133,7,3.9,1.0,0.2
515,345,149,view,0.0,22,2026-01-10 11:42:23.051110,25,3.8,1.0,0.2
7552,355,14,view,0.0,346,2026-02-15 11:42:23.185237,22,2.8,1.0,0.2
7551,294,129,view,0.0,346,2026-05-03 11:42:23.185223,25,3.1,1.0,0.2
7547,400,191,view,0.0,346,2026-03-19 11:42:23.185144,2,4.3,1.0,0.2
7545,62,28,view,0.0,346,2026-03-31 11:42:23.185111,23,4.9,1.0,0.2
7544,375,62,view,0.0,345,2026-02-07 11:42:23.185097,10,3.4,1.0,0.2
7542,369,8,view,0.0,345,2025-12-01 11:42:23.185066,15,3.8,1.0,0.2
7574,388,109,view,0.0,346,2025-12-03 11:42:23.185649,7,4.0,1.0,0.2
7572,493,3,view,0.0,346,2026-02-16 11:42:23.185619,18,3.2,1.0,0.2
7571,156,124,view,0.0,346,2025-12-27 11:42:23.185593,4,3.5,1.0,0.2
7570,103,65,view,0.0,346,2026-05-25 11:42:23.185563,23,3.1,1.0,0.2
7568,484,182,view,0.0,346,2025-12-31 11:42:23.185532,19,4.0,1.0,0.2
7566,48,190,view,0.0,346,2025-12-31 11:42:23.185501,23,4.2,1.0,0.2
7562,144,33,view,0.0,346,2026-04-19 11:42:23.185419,7,2.6,1.0,0.2
7561,11,39,view,0.0,346,2025-12-22 11:42:23.185377,3,2.9,1.0,0.2
7559,199,57,view,0.0,346,2026-03-02 11:42:23.185342,5,3.5,1.0,0.2
7557,168,164,view,0.0,346,2026-01-01 11:42:23.185310,10,3.6,1.0,0.2
7556,255,145,view,0.0,346,2026-03-26 11:42:23.185295,2,3.9,1.0,0.2
7555,341,108,view,0.0,346,2025-12-28 11:42:23.185281,8,3.8,1.0,0.2
7553,302,18,view,0.0,346,2026-01-27 11:42:23.185252,13,4.5,1.0,0.2
527,84,5,view,0.0,22,2025-12-27 11:42:23.051376,9,4.7,1.0,0.2
510,305,182,view,0.0,22,2025-12-12 11:42:23.050995,19,4.0,1.0,0.2
507,48,100,view,0.0,22,2026-02-14 11:42:23.050924,22,2.6,1.0,0.2
506,82,84,view,0.0,22,2025-12-18 11:42:23.050903,23,3.9,1.0,0.2
505,312,195,view,0.0,22,2026-02-01 11:42:23.050881,25,3.3,1.0,0.2
504,12,156,view,0.0,22,2026-04-21 11:42:23.050859,3,4.7,1.0,0.2
502,277,12,view,0.0,22,2025-12-31 11:42:23.050812,17,4.0,1.0,0.2
497,100,147,view,0.0,20,2026-01-13 11:42:23.050689,4,4.6,1.0,0.2
7583,66,182,view,0.0,346,2025-11-30 11:42:23.185779,19,4.0,1.0,0.2
7580,192,17,view,0.0,346,2026-03-11 11:42:23.185734,5,2.7,1.0,0.2
7579,254,188,view,0.0,346,2025-12-22 11:42:23.185720,15,3.8,1.0,0.2
7578,248,189,view,0.0,346,2026-01-30 11:42:23.185706,9,4.1,1.0,0.2
7577,76,106,view,0.0,346,2026-02-09 11:42:23.185692,3,4.1,1.0,0.2
7576,376,2,view,0.0,346,2026-04-18 11:42:23.185678,12,4.7,1.0,0.2
7575,326,135,view,0.0,346,2026-02-27 11:42:23.185664,23,3.5,1.0,0.2
7597,146,157,view,0.0,346,2026-04-12 11:42:23.186023,19,4.4,1.0,0.2
